filename,mol_index,smiles,inchi,inchikey
"FLA_ 5-hydroxy-3',4',6,7-tetramethoxyflavone_CID_152430.sdf",0,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1OC,"InChI=1S/C19H18O7/c1-22-12-6-5-10(7-14(12)23-2)13-8-11(20)17-15(26-13)9-16(24-3)19(25-4)18(17)21/h5-9,21H,1-4H3",QEWSAPKRFOFQIU-UHFFFAOYSA-N
"FLA_ 5-Hydroxy-6,7,8,3',4',5'-hexamethoxyflavone_CID_261859.sdf",0,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc(OC)c1OC,"InChI=1S/C21H22O9/c1-24-13-7-10(8-14(25-2)17(13)26-3)12-9-11(22)15-16(23)19(27-4)21(29-6)20(28-5)18(15)30-12/h7-9,23H,1-6H3",MQBFFYQCZCKSBX-UHFFFAOYSA-N
FLA_ 6-Demethoxylnobiletin_CID_632135.sdf,0,COc1ccc(-c2cc(=O)c3c(OC)cc(OC)c(OC)c3o2)cc1OC,"InChI=1S/C20H20O7/c1-22-13-7-6-11(8-15(13)23-2)14-9-12(21)18-16(24-3)10-17(25-4)19(26-5)20(18)27-14/h6-10H,1-5H3",UYCWETIUOAGWIL-UHFFFAOYSA-N
FLA_ 6-Hydroxykaempferol_CID_5281638.sdf,0,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)c(O)c(O)c12,"InChI=1S/C15H10O7/c16-7-3-1-6(2-4-7)15-14(21)13(20)10-9(22-15)5-8(17)11(18)12(10)19/h1-5,16-19,21H",LFPHMXIOQBBTSS-UHFFFAOYSA-N
FLA_ Chrysoeriol 7-O-glucoside_CID_11294177.sdf,0,COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)ccc1O,"InChI=1S/C22H22O11/c1-30-15-4-9(2-3-11(15)24)14-7-13(26)18-12(25)5-10(6-16(18)32-14)31-22-21(29)20(28)19(27)17(8-23)33-22/h2-7,17,19-25,27-29H,8H2,1H3/t17-,19-,20+,21-,22-/m1/s1",GAMYVSCDDLXAQW-MIUGBVLSSA-N
FLA_ Epicatechin_CID_72276.sdf,0,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1",PFTAWBLQPZVEMU-UKRRQHHQSA-N
FLA_ Exoticin_CID_389000.sdf,0,COc1cc(-c2oc3c(OC)c(OC)c(OC)c(OC)c3c(=O)c2OC)cc(OC)c1OC,"InChI=1S/C23H26O10/c1-25-12-9-11(10-13(26-2)17(12)27-3)16-20(29-5)15(24)14-18(28-4)21(30-6)23(32-8)22(31-7)19(14)33-16/h9-10H,1-8H3",XOMNGQLSQXRGSF-UHFFFAOYSA-N
FLA_ hexamethoxyflavone_CID_72344.sdf,0,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,"InChI=1S/C21H22O8/c1-23-13-8-7-11(9-15(13)24-2)14-10-12(22)16-17(25-3)19(26-4)21(28-6)20(27-5)18(16)29-14/h7-10H,1-6H3",MRIAQLRQZPPODS-UHFFFAOYSA-N
FLA_ Quercitrin_CID_5280459.sdf,0,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,"InChI=1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3/t7-,15-,17+,18+,21-/m0/s1",OXGUCUVFOIWWQJ-HQBVPOQASA-N
FLA_ SINENSETIN_CID_145659.sdf,0,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC,"InChI=1S/C20H20O7/c1-22-13-7-6-11(8-15(13)23-2)14-9-12(21)18-16(27-14)10-17(24-3)19(25-4)20(18)26-5/h6-10H,1-5H3",LKMNXYDUQXAUCZ-UHFFFAOYSA-N
